type,oc_year,oc_data,oc_county,oc_region
毒品,110,0409,新北市,三重區
毒品,110,0409,新竹縣,湖口鄉
毒品,110,0409,苗栗縣,三義鄉
毒品,110,0409,新竹縣,湖口鄉
毒品,110,0409,基隆市,七堵區
毒品,110,0409,彰化縣,員林市
毒品,110,0409,臺北市,萬華區
毒品,110,0409,桃園市,龜山區
毒品,110,0409,雲林縣,麥寮鄉
毒品,110,0409,苗栗縣,後龍鎮
毒品,110,0409,臺南市,安南區
毒品,110,0409,新北市,新莊區
毒品,110,0409,桃園市,桃園區
毒品,110,0409,苗栗縣,後龍鎮
毒品,110,0409,苗栗縣,後龍鎮
毒品,110,0409,臺中市,沙鹿區
毒品,110,0409,臺東縣,臺東市
毒品,110,0409,桃園市,八德區
毒品,110,0409,臺北市,信義區
毒品,110,0409,新竹縣,湖口鄉
毒品,110,0409,臺中市,北屯區
毒品,110,0409,桃園市,桃園區
毒品,110,0409,桃園市,桃園區
毒品,110,0409,屏東縣,恆春鎮
毒品,110,0409,嘉義市,東區
毒品,110,0409,基隆市,仁愛區
毒品,110,0409,高雄市,楠梓區
毒品,110,0409,桃園市,中壢區
毒品,110,0409,屏東縣,屏東市
毒品,110,0409,苗栗縣,頭份市
毒品,110,0409,苗栗縣,頭份市
毒品,110,0409,高雄市,旗津區
毒品,110,0409,屏東縣,屏東市
毒品,110,0409,基隆市,仁愛區
毒品,110,0409,臺南市,安南區
毒品,110,0409,高雄市,鳳山區
毒品,110,0409,新北市,中和區
毒品,110,0409,桃園市,大溪區
毒品,110,0409,雲林縣,褒忠鄉
毒品,110,0409,桃園市,桃園區
毒品,110,0409,桃園市,桃園區
毒品,110,0409,桃園市,桃園區
毒品,110,0409,宜蘭縣,礁溪鄉
毒品,110,0409,新北市,中和區
毒品,110,0409,新北市,三重區
毒品,110,0409,臺中市,西屯區
毒品,110,0409,新竹縣,竹北市
毒品,110,0409,高雄市,仁武區
毒品,110,0409,臺中市,烏日區
毒品,110,0409,桃園市,龍潭區
毒品,110,0409,桃園市,龍潭區
毒品,110,0409,屏東縣,內埔鄉
毒品,110,0409,新竹市,北區
毒品,110,0409,南投縣,南投市
毒品,110,0409,嘉義市,西區
毒品,110,0409,雲林縣,莿桐鄉
毒品,110,0409,臺中市,東區
毒品,110,0409,苗栗縣,後龍鎮
毒品,110,0409,屏東縣,屏東市
毒品,110,0409,臺中市,沙鹿區
毒品,110,0409,新竹市,北區
毒品,110,0409,臺北市,萬華區
毒品,110,0409,苗栗縣,竹南鎮
毒品,110,0409,新北市,瑞芳區
毒品,110,0409,新北市,瑞芳區
毒品,110,0409,桃園市,楊梅區
毒品,110,0409,高雄市,大社區
毒品,110,0409,臺北市,北投區
毒品,110,0409,新北市,新莊區
毒品,110,0409,臺中市,北屯區
毒品,110,0409,桃園市,龜山區
毒品,110,0409,新北市,板橋區
毒品,110,0409,臺北市,內湖區
毒品,110,0409,桃園市,中壢區
毒品,110,0409,臺北市,大安區
毒品,110,0409,南投縣,集集鎮
毒品,110,0409,臺北市,大安區
毒品,110,0409,新竹縣,竹東鎮
毒品,110,0409,新北市,板橋區
毒品,110,0409,南投縣,竹山鎮
毒品,110,0409,臺南市,北區
毒品,110,0409,桃園市,中壢區
毒品,110,0409,臺北市,士林區
毒品,110,0409,嘉義縣,鹿草鄉
毒品,110,0409,臺中市,西屯區
毒品,110,0409,高雄市,新興區
毒品,110,0409,高雄市,苓雅區
毒品,110,0409,臺北市,大安區
毒品,110,0409,新竹市,東區
毒品,110,0409,臺北市,信義區
毒品,110,0409,新北市,板橋區
毒品,110,0409,新北市,三重區
毒品,110,0409,桃園市,桃園區
毒品,110,0409,基隆市,七堵區
毒品,110,0409,宜蘭縣,蘇澳鎮
毒品,110,0410,彰化縣,田中鎮
毒品,110,0410,臺北市,中山區
毒品,110,0410,新北市,板橋區
毒品,110,0410,臺北市,內湖區
毒品,110,0410,臺南市,永康區
毒品,110,0410,臺北市,南港區
毒品,110,0410,新北市,三重區
毒品,110,0410,新北市,三重區
毒品,110,0410,金門縣,金湖鎮
毒品,110,0410,屏東縣,潮州鎮
毒品,110,0410,臺中市,沙鹿區
毒品,110,0410,臺南市,永康區
毒品,110,0410,臺中市,南屯區
毒品,110,0410,新北市,汐止區
毒品,110,0410,桃園市,桃園區
毒品,110,0410,桃園市,桃園區
毒品,110,0410,新北市,中和區
毒品,110,0410,高雄市,杉林區
毒品,110,0410,臺北市,士林區
毒品,110,0410,彰化縣,彰化市
毒品,110,0410,新北市,三重區
毒品,110,0410,臺北市,北投區
毒品,110,0410,臺北市,信義區
毒品,110,0410,高雄市,苓雅區
毒品,110,0410,新北市,樹林區
毒品,110,0410,新北市,三重區
毒品,110,0410,新竹縣,湖口鄉
毒品,110,0410,高雄市,林園區
毒品,110,0410,新北市,板橋區
毒品,110,0410,高雄市,鳳山區
毒品,110,0410,新竹縣,芎林鄉
毒品,110,0410,高雄市,前鎮區
毒品,110,0410,基隆市,中正區
毒品,110,0410,高雄市,前鎮區
毒品,110,0410,高雄市,鼓山區
毒品,110,0410,臺北市,信義區
毒品,110,0410,南投縣,南投市
毒品,110,0410,臺中市,東區
毒品,110,0410,桃園市,桃園區
毒品,110,0410,新北市,三重區
毒品,110,0410,新北市,三重區
毒品,110,0410,臺南市,七股區
毒品,110,0410,臺中市,中區
毒品,110,0410,高雄市,林園區
毒品,110,0410,彰化縣,竹塘鄉
毒品,110,0410,南投縣,集集鎮
毒品,110,0410,南投縣,南投市
毒品,110,0410,桃園市,平鎮區
毒品,110,0410,臺中市,大里區
毒品,110,0410,臺中市,霧峰區
毒品,110,0410,臺中市,大肚區
毒品,110,0410,高雄市,彌陀區
毒品,110,0410,南投縣,埔里鎮
毒品,110,0410,臺中市,南屯區
毒品,110,0410,金門縣,金湖鎮
毒品,110,0410,桃園市,龍潭區
毒品,110,0410,新北市,板橋區
毒品,110,0410,基隆市,仁愛區
毒品,110,0410,基隆市,仁愛區
毒品,110,0410,新北市,中和區
毒品,110,0410,桃園市,龍潭區
毒品,110,0410,高雄市,仁武區
毒品,110,0410,桃園市,平鎮區
毒品,110,0410,新北市,中和區
毒品,110,0410,高雄市,湖內區
毒品,110,0410,雲林縣,四湖鄉
毒品,110,0410,高雄市,路竹區
毒品,110,0410,宜蘭縣,冬山鄉
毒品,110,0410,新北市,樹林區
毒品,110,0410,基隆市,七堵區
毒品,110,0410,新北市,三重區
毒品,110,0410,新北市,三重區
毒品,110,0410,臺北市,萬華區
毒品,110,0410,臺北市,士林區
毒品,110,0410,臺南市,東山區
毒品,110,0410,臺南市,安定區
毒品,110,0410,桃園市,八德區
毒品,110,0410,彰化縣,員林市
毒品,110,0410,臺北市,萬華區
毒品,110,0410,桃園市,平鎮區
毒品,110,0410,屏東縣,內埔鄉
毒品,110,0410,高雄市,岡山區
毒品,110,0410,桃園市,中壢區
毒品,110,0410,桃園市,楊梅區
毒品,110,0410,桃園市,楊梅區
毒品,110,0410,雲林縣,二崙鄉
毒品,110,0410,新竹縣,芎林鄉
毒品,110,0410,基隆市,七堵區
毒品,110,0410,新北市,板橋區
毒品,110,0410,臺中市,大雅區
毒品,110,0410,基隆市,暖暖區
毒品,110,0410,新竹市,東區
毒品,110,0410,臺北市,內湖區
毒品,110,0411,桃園市,八德區
毒品,110,0411,臺北市,萬華區
毒品,110,0411,臺中市,大里區
毒品,110,0411,嘉義市,東區
毒品,110,0411,桃園市,桃園區
毒品,110,0411,新北市,板橋區
毒品,110,0411,苗栗縣,頭份市
毒品,110,0411,基隆市,暖暖區
毒品,110,0411,臺北市,中山區
毒品,110,0411,新北市,土城區
毒品,110,0411,屏東縣,潮州鎮
毒品,110,0411,基隆市,安樂區
毒品,110,0411,屏東縣,春日鄉
毒品,110,0411,桃園市,新屋區
毒品,110,0411,桃園市,桃園區
毒品,110,0411,高雄市,六龜區
毒品,110,0411,宜蘭縣,五結鄉
毒品,110,0411,臺南市,永康區
毒品,110,0411,新竹縣,五峰鄉
毒品,110,0411,新竹縣,竹北市
毒品,110,0411,新北市,三重區
毒品,110,0411,臺南市,關廟區
毒品,110,0411,桃園市,大園區
毒品,110,0411,臺中市,新社區
毒品,110,0411,臺南市,中西區
毒品,110,0411,臺中市,清水區
毒品,110,0411,新北市,泰山區
毒品,110,0411,南投縣,南投市
毒品,110,0411,新竹市,東區
毒品,110,0411,新北市,三重區
毒品,110,0411,新北市,蘆洲區
毒品,110,0411,臺南市,東區
毒品,110,0411,新北市,板橋區
毒品,110,0411,新北市,五股區
毒品,110,0411,新北市,中和區
毒品,110,0411,臺北市,萬華區
毒品,110,0411,桃園市,中壢區
毒品,110,0411,桃園市,龍潭區
毒品,110,0411,桃園市,八德區
毒品,110,0411,苗栗縣,卓蘭鎮
毒品,110,0411,屏東縣,枋山鄉
毒品,110,0411,新竹縣,湖口鄉
毒品,110,0411,新北市,板橋區
毒品,110,0411,臺中市,北區
毒品,110,0411,高雄市,路竹區
毒品,110,0411,苗栗縣,竹南鎮
毒品,110,0411,屏東縣,新園鄉
毒品,110,0411,新北市,新莊區
毒品,110,0411,新北市,三重區
毒品,110,0411,臺北市,中正區
毒品,110,0411,高雄市,仁武區
毒品,110,0411,新北市,樹林區
毒品,110,0411,花蓮縣,鳳林鎮
毒品,110,0411,臺中市,豐原區
毒品,110,0411,新北市,新店區
毒品,110,0411,桃園市,龍潭區
毒品,110,0411,新北市,三重區
毒品,110,0411,屏東縣,屏東市
毒品,110,0411,新北市,蘆洲區
毒品,110,0411,新竹縣,竹東鎮
毒品,110,0411,基隆市,中山區
毒品,110,0411,桃園市,蘆竹區
毒品,110,0411,新北市,中和區
毒品,110,0411,基隆市,中正區
毒品,110,0411,屏東縣,竹田鄉
毒品,110,0411,新北市,樹林區
毒品,110,0411,桃園市,八德區
毒品,110,0411,基隆市,中正區
毒品,110,0411,臺北市,中山區
毒品,110,0411,臺北市,信義區
毒品,110,0411,新北市,板橋區
毒品,110,0411,臺北市,文山區
毒品,110,0411,桃園市,中壢區
毒品,110,0411,桃園市,八德區
毒品,110,0411,高雄市,苓雅區
毒品,110,0411,臺中市,大里區
毒品,110,0411,新北市,三重區
毒品,110,0411,臺中市,南屯區
毒品,110,0411,臺北市,大安區
毒品,110,0411,桃園市,桃園區
毒品,110,0411,桃園市,桃園區
毒品,110,0411,桃園市,桃園區
毒品,110,0411,臺北市,大安區
毒品,110,0411,新北市,淡水區
毒品,110,0411,桃園市,龜山區
毒品,110,0411,臺南市,永康區
毒品,110,0411,新北市,瑞芳區
毒品,110,0411,桃園市,平鎮區
毒品,110,0411,桃園市,平鎮區
毒品,110,0411,臺中市,西屯區
毒品,110,0411,臺中市,北屯區
毒品,110,0411,新北市,鶯歌區
毒品,110,0411,桃園市,中壢區
毒品,110,0411,新北市,五股區
毒品,110,0411,宜蘭縣,三星鄉
毒品,110,0411,臺中市,大里區
毒品,110,0411,新北市,中和區
毒品,110,0412,新北市,樹林區
毒品,110,0412,宜蘭縣,宜蘭市
毒品,110,0412,桃園市,桃園區
毒品,110,0412,臺中市,東區
毒品,110,0412,臺中市,太平區
毒品,110,0412,桃園市,平鎮區
毒品,110,0412,花蓮縣,鳳林鎮
毒品,110,0412,臺南市,東區
毒品,110,0412,新北市,板橋區
毒品,110,0412,新北市,中和區
毒品,110,0412,臺北市,北投區
毒品,110,0412,花蓮縣,壽豐鄉
毒品,110,0412,臺南市,永康區
毒品,110,0412,桃園市,龜山區
毒品,110,0412,桃園市,中壢區
毒品,110,0412,臺中市,南區
毒品,110,0412,臺北市,中山區
毒品,110,0412,新北市,五股區
毒品,110,0412,新北市,鶯歌區
毒品,110,0412,臺北市,南港區
毒品,110,0412,新北市,新莊區
毒品,110,0412,苗栗縣,苗栗市
毒品,110,0412,桃園市,中壢區
毒品,110,0412,臺北市,大同區
毒品,110,0412,桃園市,平鎮區
毒品,110,0412,臺中市,北屯區
毒品,110,0412,臺中市,北屯區
毒品,110,0412,臺北市,士林區
毒品,110,0412,桃園市,桃園區
毒品,110,0412,苗栗縣,造橋鄉
毒品,110,0412,苗栗縣,竹南鎮
毒品,110,0412,嘉義縣,民雄鄉
毒品,110,0412,臺南市,永康區
毒品,110,0412,新北市,泰山區
毒品,110,0412,苗栗縣,竹南鎮
毒品,110,0412,新北市,三重區
毒品,110,0412,新北市,三重區
毒品,110,0412,臺北市,萬華區
毒品,110,0412,臺北市,內湖區
毒品,110,0412,桃園市,八德區
毒品,110,0412,臺中市,西屯區
毒品,110,0412,臺北市,中山區
毒品,110,0412,新北市,三重區
毒品,110,0412,臺北市,松山區
毒品,110,0412,桃園市,大溪區
毒品,110,0412,臺中市,清水區
毒品,110,0412,苗栗縣,苑裡鎮
毒品,110,0412,嘉義縣,水上鄉
毒品,110,0412,高雄市,苓雅區
毒品,110,0412,彰化縣,秀水鄉
毒品,110,0412,桃園市,楊梅區
毒品,110,0412,臺南市,麻豆區
毒品,110,0412,新北市,五股區
毒品,110,0412,新北市,八里區
毒品,110,0412,基隆市,仁愛區
毒品,110,0412,屏東縣,潮州鎮
毒品,110,0412,雲林縣,北港鎮
毒品,110,0412,新北市,雙溪區
毒品,110,0412,高雄市,三民區
毒品,110,0412,桃園市,中壢區
毒品,110,0412,臺北市,南港區
毒品,110,0412,新北市,三重區
毒品,110,0412,新北市,八里區
毒品,110,0412,新竹縣,竹北市
毒品,110,0412,新竹縣,竹北市
毒品,110,0412,雲林縣,斗六市
毒品,110,0412,新北市,烏來區
毒品,110,0412,桃園市,八德區
毒品,110,0412,桃園市,中壢區
毒品,110,0412,新竹縣,寶山鄉
毒品,110,0412,桃園市,桃園區
毒品,110,0412,臺北市,萬華區
毒品,110,0412,苗栗縣,竹南鎮
毒品,110,0412,苗栗縣,竹南鎮
毒品,110,0412,新北市,板橋區
毒品,110,0412,新北市,樹林區
毒品,110,0412,新北市,三重區
毒品,110,0412,屏東縣,枋寮鄉
毒品,110,0412,新北市,中和區
毒品,110,0412,桃園市,楊梅區
毒品,110,0412,桃園市,楊梅區
毒品,110,0412,新北市,鶯歌區
毒品,110,0412,雲林縣,麥寮鄉
毒品,110,0412,屏東縣,竹田鄉
毒品,110,0412,臺北市,文山區
毒品,110,0412,桃園市,中壢區
毒品,110,0412,新北市,土城區
毒品,110,0412,臺南市,永康區
毒品,110,0412,雲林縣,臺西鄉
毒品,110,0412,苗栗縣,苑裡鎮
毒品,110,0412,臺南市,安南區
毒品,110,0412,屏東縣,萬丹鄉
毒品,110,0412,臺中市,西屯區
毒品,110,0412,臺中市,西屯區
毒品,110,0412,新北市,板橋區
毒品,110,0412,新北市,鶯歌區
毒品,110,0412,基隆市,七堵區
毒品,110,0412,臺南市,東區
毒品,110,0412,臺南市,佳里區
毒品,110,0412,彰化縣,和美鎮
毒品,110,0412,桃園市,桃園區
毒品,110,0412,高雄市,路竹區
毒品,110,0412,桃園市,楊梅區
毒品,110,0412,新北市,新莊區
毒品,110,0412,高雄市,前鎮區
毒品,110,0412,宜蘭縣,五結鄉
毒品,110,0412,南投縣,埔里鎮
毒品,110,0412,高雄市,三民區
毒品,110,0412,桃園市,中壢區
毒品,110,0412,新北市,三峽區
毒品,110,0413,桃園市,大園區
毒品,110,0413,新北市,鶯歌區
毒品,110,0413,新北市,三重區
毒品,110,0413,桃園市,龜山區
毒品,110,0413,彰化縣,埔鹽鄉
毒品,110,0413,臺中市,南區
毒品,110,0413,臺中市,西屯區
毒品,110,0413,新北市,永和區
毒品,110,0413,新北市,土城區
毒品,110,0413,桃園市,桃園區
毒品,110,0413,臺北市,中正區
毒品,110,0413,桃園市,桃園區
毒品,110,0413,臺北市,士林區
毒品,110,0413,臺南市,永康區
毒品,110,0413,彰化縣,二水鄉
毒品,110,0413,彰化縣,田中鎮
毒品,110,0413,臺中市,北屯區
毒品,110,0413,臺北市,大同區
毒品,110,0413,臺南市,安平區
毒品,110,0413,屏東縣,東港鎮
毒品,110,0413,新北市,新莊區
毒品,110,0413,新北市,三重區
毒品,110,0413,新北市,三重區
毒品,110,0413,臺東縣,鹿野鄉
毒品,110,0413,新北市,汐止區
毒品,110,0413,雲林縣,麥寮鄉
毒品,110,0413,苗栗縣,公館鄉
毒品,110,0413,臺北市,大安區
毒品,110,0413,桃園市,平鎮區
毒品,110,0413,新北市,板橋區
毒品,110,0413,宜蘭縣,員山鄉
毒品,110,0413,桃園市,龜山區
毒品,110,0413,桃園市,中壢區
毒品,110,0413,桃園市,中壢區
毒品,110,0413,臺中市,潭子區
毒品,110,0413,新北市,三重區
毒品,110,0413,高雄市,鼓山區
毒品,110,0413,新北市,鶯歌區
毒品,110,0413,臺南市,仁德區
毒品,110,0413,桃園市,中壢區
毒品,110,0413,新北市,板橋區
毒品,110,0413,桃園市,桃園區
毒品,110,0413,臺南市,安南區
毒品,110,0413,臺北市,萬華區
毒品,110,0413,苗栗縣,竹南鎮
毒品,110,0413,臺北市,中山區
毒品,110,0413,嘉義市,西區
毒品,110,0413,臺北市,大安區
毒品,110,0413,新北市,新莊區
毒品,110,0413,屏東縣,萬丹鄉
毒品,110,0413,苗栗縣,通霄鎮
毒品,110,0413,桃園市,楊梅區
毒品,110,0413,新北市,新莊區
毒品,110,0413,新北市,板橋區
毒品,110,0413,新北市,新莊區
毒品,110,0413,新北市,中和區
毒品,110,0413,臺北市,萬華區
毒品,110,0413,桃園市,桃園區
毒品,110,0413,高雄市,前鎮區
毒品,110,0413,高雄市,鳳山區
毒品,110,0413,臺中市,大里區
毒品,110,0413,新北市,新店區
毒品,110,0413,新北市,新店區
毒品,110,0413,新北市,新莊區
毒品,110,0413,新竹縣,新豐鄉
毒品,110,0413,高雄市,大寮區
毒品,110,0413,桃園市,桃園區
毒品,110,0413,新北市,新店區
毒品,110,0413,新北市,新店區
毒品,110,0413,彰化縣,伸港鄉
毒品,110,0413,屏東縣,東港鎮
毒品,110,0413,新北市,板橋區
毒品,110,0413,臺南市,南區
毒品,110,0413,澎湖縣,望安鄉
毒品,110,0413,臺南市,東區
毒品,110,0413,桃園市,桃園區
毒品,110,0413,南投縣,鹿谷鄉
毒品,110,0413,新北市,八里區
毒品,110,0413,屏東縣,屏東市
毒品,110,0413,臺南市,善化區
毒品,110,0413,新北市,中和區
毒品,110,0413,宜蘭縣,羅東鎮
毒品,110,0413,新北市,新店區
毒品,110,0413,雲林縣,斗六市
毒品,110,0413,彰化縣,田中鎮
毒品,110,0413,苗栗縣,公館鄉
毒品,110,0413,高雄市,大寮區
毒品,110,0413,新北市,土城區
毒品,110,0413,新北市,新店區
毒品,110,0413,新竹縣,寶山鄉
毒品,110,0413,臺中市,西屯區
毒品,110,0413,臺南市,安南區
毒品,110,0413,桃園市,中壢區
毒品,110,0413,新竹縣,湖口鄉
毒品,110,0413,桃園市,桃園區
毒品,110,0413,新北市,三重區
毒品,110,0413,新竹市,香山區
毒品,110,0413,彰化縣,鹿港鎮
毒品,110,0413,臺中市,北屯區
毒品,110,0413,臺中市,北屯區
毒品,110,0413,彰化縣,員林市
毒品,110,0413,桃園市,八德區
毒品,110,0413,高雄市,苓雅區
毒品,110,0413,高雄市,苓雅區
毒品,110,0413,臺北市,萬華區
毒品,110,0413,臺南市,官田區
毒品,110,0413,新北市,板橋區
毒品,110,0413,桃園市,龍潭區
毒品,110,0413,桃園市,平鎮區
毒品,110,0413,高雄市,路竹區
毒品,110,0413,新北市,蘆洲區
毒品,110,0413,新北市,中和區
毒品,110,0413,新北市,八里區
毒品,110,0414,桃園市,中壢區
毒品,110,0414,高雄市,仁武區
毒品,110,0414,屏東縣,萬巒鄉
毒品,110,0414,屏東縣,內埔鄉
毒品,110,0414,新北市,新莊區
毒品,110,0414,新北市,新莊區
毒品,110,0414,臺北市,大安區
毒品,110,0414,桃園市,蘆竹區
毒品,110,0414,新北市,泰山區
毒品,110,0414,桃園市,桃園區
毒品,110,0414,基隆市,暖暖區
毒品,110,0414,雲林縣,西螺鎮
毒品,110,0414,雲林縣,崙背鄉
毒品,110,0414,臺北市,南港區
毒品,110,0414,臺北市,南港區
毒品,110,0414,臺北市,內湖區
毒品,110,0414,桃園市,中壢區
毒品,110,0414,高雄市,左營區
毒品,110,0414,臺北市,中山區
