type,oc_year,oc_data,oc_county,oc_region
毒品,112,0411,高雄市,楠梓區
毒品,112,0411,桃園市,桃園區
毒品,112,0411,新竹縣,竹北市
毒品,112,0411,臺中市,西屯區
毒品,112,0411,臺中市,南區
毒品,112,0411,臺南市,東區
毒品,112,0411,桃園市,桃園區
毒品,112,0411,雲林縣,斗南鎮
毒品,112,0411,高雄市,仁武區
毒品,112,0411,基隆市,七堵區
毒品,112,0411,桃園市,大溪區
毒品,112,0411,臺中市,南屯區
毒品,112,0411,雲林縣,臺西鄉
毒品,112,0411,臺南市,南區
毒品,112,0411,桃園市,中壢區
毒品,112,0411,南投縣,埔里鎮
毒品,112,0411,臺北市,中山區
毒品,112,0411,臺北市,中山區
毒品,112,0411,臺北市,大安區
毒品,112,0411,花蓮縣,吉安鄉
毒品,112,0411,新北市,三重區
毒品,112,0411,基隆市,暖暖區
毒品,112,0411,臺北市,松山區
毒品,112,0411,高雄市,楠梓區
毒品,112,0411,臺北市,大安區
毒品,112,0412,雲林縣,莿桐鄉
毒品,112,0412,嘉義市,西區
毒品,112,0412,桃園市,中壢區
毒品,112,0412,臺中市,北區
毒品,112,0412,臺中市,北區
毒品,112,0412,新北市,新莊區
毒品,112,0412,臺中市,北區
毒品,112,0412,新竹市,北區
毒品,112,0412,宜蘭縣,頭城鎮
毒品,112,0412,高雄市,前鎮區
毒品,112,0412,臺北市,大安區
毒品,112,0412,高雄市,鳳山區
毒品,112,0412,新竹縣,竹北市
毒品,112,0412,臺中市,南屯區
毒品,112,0412,南投縣,草屯鎮
毒品,112,0412,臺中市,大里區
毒品,112,0412,桃園市,桃園區
毒品,112,0412,臺中市,南屯區
毒品,112,0412,新竹縣,竹北市
毒品,112,0412,臺南市,歸仁區
毒品,112,0412,桃園市,平鎮區
毒品,112,0412,嘉義縣,朴子市
毒品,112,0412,臺南市,新營區
毒品,112,0412,苗栗縣,南庄鄉
毒品,112,0412,臺南市,安定區
毒品,112,0412,苗栗縣,南庄鄉
毒品,112,0412,桃園市,中壢區
毒品,112,0412,苗栗縣,苑裡鎮
毒品,112,0412,嘉義縣,溪口鄉
毒品,112,0412,臺南市,東山區
毒品,112,0412,新北市,新莊區
毒品,112,0412,新北市,淡水區
毒品,112,0412,花蓮縣,卓溪鄉
毒品,112,0412,臺南市,永康區
毒品,112,0412,屏東縣,佳冬鄉
毒品,112,0412,屏東縣,新園鄉
毒品,112,0412,桃園市,八德區
毒品,112,0412,桃園市,桃園區
毒品,112,0412,高雄市,楠梓區
毒品,112,0412,臺中市,西屯區
毒品,112,0412,桃園市,楊梅區
毒品,112,0412,臺中市,北屯區
毒品,112,0412,高雄市,梓官區
毒品,112,0412,桃園市,平鎮區
毒品,112,0412,臺南市,中西區
毒品,112,0412,桃園市,龜山區
毒品,112,0412,苗栗縣,竹南鎮
毒品,112,0412,臺北市,松山區
毒品,112,0412,桃園市,中壢區
毒品,112,0412,屏東縣,萬丹鄉
毒品,112,0412,苗栗縣,通霄鎮
毒品,112,0412,桃園市,中壢區
毒品,112,0412,桃園市,桃園區
毒品,112,0412,臺中市,太平區
毒品,112,0412,臺北市,萬華區
毒品,112,0412,雲林縣,斗六市
毒品,112,0412,臺南市,東山區
毒品,112,0412,高雄市,新興區
毒品,112,0412,苗栗縣,頭份市
毒品,112,0412,臺南市,安南區
毒品,112,0412,臺中市,太平區
毒品,112,0412,屏東縣,東港鎮
毒品,112,0412,臺南市,鹽水區
毒品,112,0412,桃園市,桃園區
毒品,112,0412,臺南市,中西區
毒品,112,0412,臺北市,萬華區
毒品,112,0412,臺南市,東區
毒品,112,0412,新北市,林口區
毒品,112,0412,臺北市,大安區
毒品,112,0412,新北市,中和區
毒品,112,0412,臺北市,士林區
毒品,112,0412,嘉義市,西區
毒品,112,0412,新北市,五股區
毒品,112,0412,臺北市,大安區
毒品,112,0412,新北市,永和區
毒品,112,0412,新竹市,北區
毒品,112,0412,桃園市,大溪區
毒品,112,0412,雲林縣,北港鎮
毒品,112,0412,新北市,樹林區
毒品,112,0412,臺中市,豐原區
毒品,112,0412,屏東縣,林邊鄉
毒品,112,0412,宜蘭縣,礁溪鄉
毒品,112,0412,雲林縣,古坑鄉
毒品,112,0412,臺北市,士林區
毒品,112,0412,屏東縣,鹽埔鄉
毒品,112,0412,新北市,新莊區
毒品,112,0412,新北市,新莊區
毒品,112,0412,屏東縣,東港鎮
毒品,112,0412,桃園市,八德區
毒品,112,0412,桃園市,桃園區
毒品,112,0412,臺南市,中西區
毒品,112,0412,臺北市,松山區
毒品,112,0412,基隆市,安樂區
毒品,112,0412,新竹縣,竹北市
毒品,112,0412,桃園市,中壢區
毒品,112,0412,新北市,中和區
毒品,112,0412,雲林縣,斗六市
毒品,112,0412,臺中市,西屯區
毒品,112,0413,桃園市,桃園區
毒品,112,0413,臺北市,萬華區
毒品,112,0413,新北市,三重區
毒品,112,0413,新竹市,北區
毒品,112,0413,新竹縣,湖口鄉
毒品,112,0413,臺北市,萬華區
毒品,112,0413,臺中市,南屯區
毒品,112,0413,臺北市,大安區
毒品,112,0413,花蓮縣,花蓮市
毒品,112,0413,新北市,三重區
毒品,112,0413,桃園市,桃園區
毒品,112,0413,臺中市,北屯區
毒品,112,0413,高雄市,鳳山區
毒品,112,0413,桃園市,桃園區
毒品,112,0413,臺北市,文山區
毒品,112,0413,彰化縣,田中鎮
毒品,112,0413,新北市,汐止區
毒品,112,0413,屏東縣,高樹鄉
毒品,112,0413,屏東縣,鹽埔鄉
毒品,112,0413,臺中市,北區
毒品,112,0413,臺北市,大同區
毒品,112,0413,基隆市,七堵區
毒品,112,0413,屏東縣,潮州鎮
毒品,112,0413,屏東縣,萬丹鄉
毒品,112,0413,新竹縣,湖口鄉
毒品,112,0413,彰化縣,田尾鄉
毒品,112,0413,臺南市,永康區
毒品,112,0413,臺南市,永康區
毒品,112,0413,桃園市,中壢區
毒品,112,0413,嘉義縣,東石鄉
毒品,112,0413,新竹縣,橫山鄉
毒品,112,0413,高雄市,鳥松區
毒品,112,0413,新北市,蘆洲區
毒品,112,0413,桃園市,大園區
毒品,112,0413,臺南市,玉井區
毒品,112,0413,桃園市,龜山區
毒品,112,0413,嘉義縣,新港鄉
毒品,112,0413,臺南市,永康區
毒品,112,0413,臺中市,大雅區
毒品,112,0413,新北市,萬里區
毒品,112,0413,桃園市,蘆竹區
毒品,112,0413,桃園市,中壢區
毒品,112,0413,嘉義縣,鹿草鄉
毒品,112,0413,臺南市,中西區
毒品,112,0413,臺南市,南化區
毒品,112,0413,臺北市,中山區
毒品,112,0413,桃園市,楊梅區
毒品,112,0413,新竹縣,湖口鄉
毒品,112,0413,臺南市,南區
毒品,112,0413,新竹縣,竹東鎮
毒品,112,0413,花蓮縣,玉里鎮
毒品,112,0413,臺中市,西屯區
毒品,112,0413,桃園市,八德區
毒品,112,0413,南投縣,南投市
毒品,112,0413,南投縣,埔里鎮
毒品,112,0413,基隆市,中山區
毒品,112,0413,新北市,汐止區
毒品,112,0413,彰化縣,溪州鄉
毒品,112,0413,新北市,瑞芳區
毒品,112,0413,桃園市,桃園區
毒品,112,0413,桃園市,中壢區
毒品,112,0413,屏東縣,屏東市
毒品,112,0413,新北市,蘆洲區
毒品,112,0413,臺南市,安平區
毒品,112,0413,高雄市,三民區
毒品,112,0413,屏東縣,泰武鄉
毒品,112,0413,基隆市,暖暖區
毒品,112,0413,桃園市,新屋區
毒品,112,0413,新北市,永和區
毒品,112,0413,臺南市,東區
毒品,112,0413,臺中市,西屯區
毒品,112,0413,新北市,三重區
毒品,112,0413,新竹縣,湖口鄉
毒品,112,0413,桃園市,中壢區
毒品,112,0413,屏東縣,屏東市
毒品,112,0413,臺中市,西區
毒品,112,0413,臺中市,西屯區
毒品,112,0413,高雄市,鼓山區
毒品,112,0413,新北市,樹林區
毒品,112,0413,臺中市,太平區
毒品,112,0413,新北市,土城區
毒品,112,0413,新北市,土城區
毒品,112,0413,屏東縣,枋寮鄉
毒品,112,0413,桃園市,桃園區
毒品,112,0413,桃園市,平鎮區
毒品,112,0413,新竹縣,湖口鄉
毒品,112,0413,南投縣,埔里鎮
毒品,112,0413,屏東縣,屏東市
毒品,112,0413,桃園市,楊梅區
毒品,112,0413,桃園市,桃園區
毒品,112,0413,基隆市,信義區
毒品,112,0413,屏東縣,高樹鄉
毒品,112,0413,臺北市,萬華區
毒品,112,0413,新北市,三重區
毒品,112,0413,彰化縣,北斗鎮
毒品,112,0413,彰化縣,彰化市
毒品,112,0413,彰化縣,埤頭鄉
毒品,112,0413,新北市,樹林區
毒品,112,0414,臺南市,東山區
毒品,112,0414,新北市,新店區
毒品,112,0414,宜蘭縣,頭城鎮
毒品,112,0414,桃園市,蘆竹區
毒品,112,0414,臺北市,大安區
毒品,112,0414,新北市,瑞芳區
毒品,112,0414,苗栗縣,頭份市
毒品,112,0414,新竹市,北區
毒品,112,0414,桃園市,桃園區
毒品,112,0414,新北市,土城區
毒品,112,0414,基隆市,仁愛區
毒品,112,0414,臺中市,北區
毒品,112,0414,臺北市,北投區
毒品,112,0414,嘉義縣,中埔鄉
毒品,112,0414,彰化縣,社頭鄉
毒品,112,0414,基隆市,中正區
毒品,112,0414,新北市,三重區
毒品,112,0414,彰化縣,北斗鎮
毒品,112,0414,桃園市,中壢區
毒品,112,0414,屏東縣,里港鄉
毒品,112,0414,臺南市,白河區
毒品,112,0414,新北市,樹林區
毒品,112,0414,臺南市,東區
毒品,112,0414,苗栗縣,通霄鎮
毒品,112,0414,桃園市,桃園區
毒品,112,0414,屏東縣,屏東市
毒品,112,0414,桃園市,平鎮區
毒品,112,0414,桃園市,新屋區
毒品,112,0414,屏東縣,萬丹鄉
毒品,112,0414,彰化縣,北斗鎮
毒品,112,0414,新北市,新店區
毒品,112,0414,桃園市,中壢區
毒品,112,0414,桃園市,楊梅區
毒品,112,0414,雲林縣,斗六市
毒品,112,0414,彰化縣,員林市
毒品,112,0414,新竹縣,竹北市
毒品,112,0414,臺南市,白河區
毒品,112,0414,基隆市,中正區
毒品,112,0414,臺北市,萬華區
毒品,112,0414,新北市,永和區
毒品,112,0414,新北市,蘆洲區
毒品,112,0414,臺南市,中西區
毒品,112,0414,雲林縣,斗六市
毒品,112,0414,高雄市,鳳山區
毒品,112,0414,桃園市,中壢區
毒品,112,0414,桃園市,大園區
毒品,112,0414,臺中市,北屯區
毒品,112,0414,桃園市,龜山區
毒品,112,0414,臺中市,霧峰區
毒品,112,0414,新北市,板橋區
毒品,112,0414,基隆市,仁愛區
毒品,112,0414,臺中市,后里區
毒品,112,0414,臺南市,新化區
毒品,112,0414,臺北市,文山區
毒品,112,0414,高雄市,大社區
毒品,112,0414,新北市,板橋區
毒品,112,0414,新北市,鶯歌區
毒品,112,0414,彰化縣,北斗鎮
毒品,112,0415,基隆市,信義區
毒品,112,0415,屏東縣,長治鄉
毒品,112,0415,宜蘭縣,頭城鎮
毒品,112,0415,高雄市,新興區
毒品,112,0415,臺北市,萬華區
毒品,112,0415,臺北市,中山區
毒品,112,0415,新北市,中和區
毒品,112,0415,臺北市,士林區
毒品,112,0415,新北市,樹林區
毒品,112,0415,高雄市,美濃區
毒品,112,0415,臺南市,永康區
毒品,112,0415,臺南市,安平區
毒品,112,0415,新竹縣,橫山鄉
毒品,112,0415,新北市,中和區
毒品,112,0415,新竹縣,竹東鎮
毒品,112,0415,彰化縣,福興鄉
毒品,112,0415,宜蘭縣,五結鄉
毒品,112,0415,臺北市,文山區
毒品,112,0415,新北市,新莊區
毒品,112,0415,宜蘭縣,頭城鎮
毒品,112,0415,新北市,土城區
毒品,112,0415,彰化縣,秀水鄉
毒品,112,0415,新北市,中和區
毒品,112,0415,新北市,泰山區
毒品,112,0415,桃園市,龜山區
毒品,112,0415,新北市,板橋區
毒品,112,0415,花蓮縣,富里鄉
毒品,112,0415,雲林縣,大埤鄉
毒品,112,0415,新北市,新莊區
毒品,112,0415,桃園市,桃園區
毒品,112,0415,新北市,中和區
毒品,112,0415,臺中市,潭子區
毒品,112,0415,臺南市,中西區
毒品,112,0415,苗栗縣,苑裡鎮
毒品,112,0415,高雄市,美濃區
毒品,112,0415,臺中市,北區
毒品,112,0415,宜蘭縣,冬山鄉
毒品,112,0415,桃園市,平鎮區
毒品,112,0415,嘉義市,西區
毒品,112,0415,嘉義市,西區
毒品,112,0415,嘉義縣,義竹鄉
毒品,112,0415,臺北市,北投區
毒品,112,0415,新北市,中和區
毒品,112,0415,臺中市,大甲區
毒品,112,0415,屏東縣,屏東市
毒品,112,0415,雲林縣,臺西鄉
毒品,112,0415,桃園市,平鎮區
毒品,112,0415,新北市,樹林區
毒品,112,0415,桃園市,桃園區
毒品,112,0415,外國,
毒品,112,0415,新北市,鶯歌區
毒品,112,0415,嘉義縣,東石鄉
毒品,112,0415,基隆市,仁愛區
毒品,112,0415,桃園市,楊梅區
毒品,112,0415,花蓮縣,萬榮鄉
毒品,112,0415,雲林縣,臺西鄉
毒品,112,0415,臺南市,中西區
毒品,112,0415,苗栗縣,頭屋鄉
毒品,112,0415,新北市,永和區
毒品,112,0415,臺南市,鹽水區
毒品,112,0415,高雄市,小港區
毒品,112,0415,新北市,三重區
毒品,112,0415,臺中市,南屯區
毒品,112,0415,臺中市,西屯區
毒品,112,0415,臺北市,松山區
毒品,112,0415,雲林縣,麥寮鄉
毒品,112,0415,桃園市,中壢區
毒品,112,0415,新北市,三重區
毒品,112,0415,高雄市,梓官區
毒品,112,0415,嘉義市,西區
毒品,112,0415,苗栗縣,造橋鄉
毒品,112,0415,臺中市,西屯區
毒品,112,0415,臺南市,安平區
毒品,112,0415,臺北市,大安區
毒品,112,0415,臺北市,大安區
毒品,112,0415,高雄市,美濃區
毒品,112,0416,新竹縣,竹北市
毒品,112,0416,新北市,三重區
毒品,112,0416,彰化縣,員林市
毒品,112,0416,嘉義縣,民雄鄉
毒品,112,0416,嘉義市,西區
毒品,112,0416,屏東縣,萬丹鄉
毒品,112,0416,苗栗縣,苗栗市
毒品,112,0416,宜蘭縣,礁溪鄉
毒品,112,0416,基隆市,仁愛區
毒品,112,0416,臺北市,萬華區
毒品,112,0416,臺北市,萬華區
毒品,112,0416,屏東縣,潮州鎮
毒品,112,0416,屏東縣,潮州鎮
毒品,112,0416,新竹縣,湖口鄉
毒品,112,0416,臺北市,士林區
毒品,112,0416,桃園市,八德區
毒品,112,0416,桃園市,八德區
毒品,112,0416,屏東縣,東港鎮
毒品,112,0416,桃園市,中壢區
毒品,112,0416,新北市,三重區
毒品,112,0416,臺南市,安平區
毒品,112,0416,宜蘭縣,五結鄉
毒品,112,0416,臺中市,沙鹿區
毒品,112,0416,雲林縣,斗六市
毒品,112,0416,花蓮縣,玉里鎮
毒品,112,0416,新竹縣,竹東鎮
毒品,112,0416,基隆市,仁愛區
毒品,112,0416,新竹縣,五峰鄉
毒品,112,0416,新北市,三重區
毒品,112,0416,彰化縣,埔鹽鄉
毒品,112,0416,屏東縣,潮州鎮
毒品,112,0416,新北市,三重區
毒品,112,0416,新北市,板橋區
毒品,112,0416,新北市,永和區
毒品,112,0416,新北市,瑞芳區
毒品,112,0416,花蓮縣,花蓮市
毒品,112,0416,桃園市,桃園區
毒品,112,0416,雲林縣,古坑鄉
毒品,112,0416,臺北市,萬華區
毒品,112,0416,新竹縣,峨眉鄉
毒品,112,0416,臺南市,東山區
毒品,112,0416,新北市,永和區
毒品,112,0416,臺中市,南屯區
毒品,112,0416,雲林縣,莿桐鄉
毒品,112,0416,屏東縣,內埔鄉
毒品,112,0416,南投縣,南投市
毒品,112,0416,基隆市,仁愛區
毒品,112,0416,苗栗縣,苑裡鎮
毒品,112,0416,臺中市,西屯區
毒品,112,0416,新北市,土城區
毒品,112,0416,桃園市,桃園區
毒品,112,0416,桃園市,桃園區
毒品,112,0416,臺中市,大雅區
毒品,112,0416,新北市,板橋區
毒品,112,0416,新北市,板橋區
毒品,112,0416,彰化縣,溪湖鎮
毒品,112,0416,屏東縣,佳冬鄉
毒品,112,0416,桃園市,大溪區
毒品,112,0416,新北市,新店區
毒品,112,0416,桃園市,桃園區
毒品,112,0416,桃園市,桃園區
毒品,112,0416,桃園市,中壢區
毒品,112,0416,苗栗縣,竹南鎮
毒品,112,0416,高雄市,旗津區
毒品,112,0416,臺南市,安南區
毒品,112,0416,臺中市,南屯區
毒品,112,0416,桃園市,桃園區
毒品,112,0416,桃園市,新屋區
毒品,112,0416,花蓮縣,吉安鄉
毒品,112,0416,臺中市,東區
毒品,112,0416,臺南市,南區
毒品,112,0416,南投縣,南投市
毒品,112,0416,桃園市,中壢區
毒品,112,0416,臺南市,中西區
毒品,112,0416,雲林縣,虎尾鎮
毒品,112,0416,嘉義縣,水上鄉
毒品,112,0416,新北市,三重區
毒品,112,0416,新北市,三重區
毒品,112,0416,臺中市,大雅區
毒品,112,0416,基隆市,七堵區
毒品,112,0416,新北市,三重區
毒品,112,0416,新北市,三重區
毒品,112,0416,新北市,三重區
毒品,112,0416,新北市,三重區
毒品,112,0417,桃園市,中壢區
毒品,112,0417,臺北市,文山區
毒品,112,0417,嘉義縣,太保市
毒品,112,0417,彰化縣,北斗鎮
毒品,112,0417,臺中市,沙鹿區
毒品,112,0417,臺中市,西區
毒品,112,0417,新北市,新莊區
毒品,112,0417,高雄市,梓官區
毒品,112,0417,屏東縣,崁頂鄉
毒品,112,0417,新北市,板橋區
毒品,112,0417,臺南市,南區
毒品,112,0417,雲林縣,斗南鎮
毒品,112,0417,臺北市,大同區
毒品,112,0417,基隆市,安樂區
毒品,112,0417,花蓮縣,吉安鄉
毒品,112,0417,臺中市,豐原區
毒品,112,0417,桃園市,八德區
毒品,112,0417,臺北市,中山區
毒品,112,0417,新北市,土城區
毒品,112,0417,臺北市,萬華區
毒品,112,0417,基隆市,仁愛區
毒品,112,0417,基隆市,仁愛區
毒品,112,0417,新北市,鶯歌區
毒品,112,0417,新竹市,香山區
毒品,112,0417,新竹市,北區
毒品,112,0417,臺北市,大同區
毒品,112,0417,臺中市,霧峰區
毒品,112,0417,臺中市,西屯區
毒品,112,0417,新北市,永和區
毒品,112,0417,屏東縣,高樹鄉
毒品,112,0417,屏東縣,麟洛鄉
毒品,112,0417,基隆市,仁愛區
毒品,112,0417,臺北市,萬華區
毒品,112,0417,南投縣,南投市
毒品,112,0417,臺南市,安南區
毒品,112,0417,新北市,鶯歌區
毒品,112,0417,屏東縣,崁頂鄉
毒品,112,0417,臺北市,北投區
毒品,112,0417,宜蘭縣,冬山鄉
毒品,112,0417,嘉義縣,中埔鄉
毒品,112,0417,彰化縣,芬園鄉
毒品,112,0417,桃園市,平鎮區
毒品,112,0417,臺東縣,臺東市
毒品,112,0417,臺南市,東區
毒品,112,0417,臺北市,北投區
毒品,112,0417,屏東縣,長治鄉
毒品,112,0417,臺中市,北區
毒品,112,0417,苗栗縣,通霄鎮
毒品,112,0417,臺中市,龍井區
毒品,112,0417,臺中市,太平區
毒品,112,0417,臺中市,北區
毒品,112,0417,嘉義縣,水上鄉
毒品,112,0417,屏東縣,內埔鄉
毒品,112,0417,新北市,永和區
毒品,112,0417,臺中市,大里區
毒品,112,0417,新北市,板橋區
毒品,112,0417,臺中市,西屯區
毒品,112,0417,高雄市,楠梓區
毒品,112,0417,桃園市,楊梅區
毒品,112,0417,桃園市,桃園區
毒品,112,0417,桃園市,桃園區
毒品,112,0417,桃園市,桃園區
毒品,112,0417,新北市,泰山區
毒品,112,0417,高雄市,鳥松區
毒品,112,0417,高雄市,茄萣區
毒品,112,0417,高雄市,楠梓區
毒品,112,0417,新北市,三重區
毒品,112,0417,高雄市,三民區
毒品,112,0417,苗栗縣,後龍鎮
毒品,112,0417,苗栗縣,公館鄉
毒品,112,0417,高雄市,梓官區
毒品,112,0417,新北市,瑞芳區
毒品,112,0417,花蓮縣,花蓮市
毒品,112,0417,彰化縣,溪湖鎮
毒品,112,0417,桃園市,桃園區
毒品,112,0417,基隆市,仁愛區
毒品,112,0417,桃園市,中壢區
毒品,112,0417,新竹縣,新豐鄉
毒品,112,0417,基隆市,中山區
毒品,112,0417,高雄市,湖內區
毒品,112,0417,高雄市,湖內區
毒品,112,0417,桃園市,八德區
毒品,112,0417,新北市,新店區
毒品,112,0417,臺北市,中山區
毒品,112,0417,臺南市,新市區
毒品,112,0417,基隆市,仁愛區
毒品,112,0417,高雄市,鳥松區
毒品,112,0417,基隆市,中山區
毒品,112,0417,彰化縣,員林市
毒品,112,0417,桃園市,平鎮區
毒品,112,0418,花蓮縣,花蓮市
毒品,112,0418,彰化縣,埤頭鄉
毒品,112,0418,臺南市,新市區
毒品,112,0418,苗栗縣,苗栗市
毒品,112,0418,臺中市,東區
毒品,112,0418,臺中市,神岡區
